72.265625, 151.855469, 492.675781
314.453125, -40.771484, 294.921875
42.968750, -59.326172, 125.976562
461.914062, -528.564453, 58.593750
459.472656, -516.357422, -300.537109
489.746094, -626.708984, -418.701172
517.089844, -681.884766, -544.189453
-72.998047, -289.794922, -127.685547
-6.103516, -202.880859, 437.988281
-945.556641, 274.414062, 1309.570312
-897.705078, 155.273438, 1863.769531
-721.923828, -137.451172, 1999.755859
-,-,-
233.398438, 271.484375, 604.492188
-,-,-
197.753906, -139.404297, 484.375000
-196.533203, -18.310547, 556.640625
2.929688, -172.119141, 432.617188
-185.791016, -203.857422, 410.156250
-127.197266, -394.287109, 337.402344
-303.466797, -317.138672, 523.925781
-274.658203, 125.488281, 1079.101562
21.484375, 371.093750, 1714.843750
144.042969, 389.160156, 1999.755859
473.144531, 168.457031, 1999.755859
523.925781, 260.742188, 1975.097656
739.746094, 251.953125, 1973.144531
753.417969, 139.160156, 1863.281250
603.515625, 209.960938, 1449.218750
557.617188, 127.929688, 1029.296875
373.046875, 158.203125, 782.226562
135.742188, 287.597656, 494.628906
65.429688, 70.312500, 282.714844
66.894531, -135.498047, -260.986328
295.898438, -489.990234, -208.251953
529.296875, -766.357422, -445.556641
454.589844, -679.443359, -304.443359
236.328125, -482.177734, -178.955078
141.601562, -274.169922, -33.935547
-642.333984, 227.539062, 959.472656
-329.833984, 22.949219, 1244.628906
-850.341797, 251.953125, 1999.755859
-650.634766, 138.671875, 1868.652344
-321.044922, 20.019531, 1999.755859
-,-,-
-109.130859, -35.888672, 186.523438
102.539062, -69.091797, 116.210938
-50.537109, -136.474609, -97.412109
192.382812, -321.044922, -189.208984
-50.537109, -295.654297, 59.570312
-202.880859, -204.833984, 284.667969
-507.080078, -103.271484, 757.812500
-93.017578, 138.671875, 917.480469
-325.439453, 40.039062, 1750.000000
267.089844, -180.419922, 1999.755859
292.480469, -25.634766, 1999.755859
348.632812, 312.988281, 1901.367188
436.035156, 212.890625, 1999.755859
306.640625, 602.050781, 1999.755859
337.890625, 345.703125, 1999.755859
431.640625, 408.691406, 1487.304688
82.031250, 527.832031, 1046.875000
356.933594, 68.359375, 517.089844
367.187500, 28.320312, -146.240234
221.679688, -504.150391, -491.455078
647.460938, -666.748047, -612.060547
243.652344, -530.517578, -560.302734
507.324219, -948.974609, -719.482422
159.667969, -558.349609, -328.857422
93.261719, -308.349609, 69.335938
